TAUTH,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TOK,SHOT,DATE,TIME,ind
-2.4918104261047946,-0.002703651574314823,0.8981267612464839,2.1862759705936625,1.601405740736836,0.48365995569322123,0.44276089285186127,-1.1232663693251368,0.6931471805599453,AUGW,25306,20091008,2.65,3139
-2.5261037146383387,-0.0031048149534787565,0.8977193462887197,2.155823711598642,1.5892352051165808,0.4855078157817008,0.4517123592734841,-1.1327260644532464,0.6931471805599453,AUGW,25307,20091008,4.25,3141
-2.5140471395344175,-0.0025031302181185884,0.9126842362800434,2.145463337221833,1.7119945007591924,0.4855078157817008,0.45362014999521155,-1.133681630698915,0.6931471805599453,AUGW,25414,20091021,4.25,3151
-2.5683752190297278,-0.0032051309489484468,0.9070481505072224,2.1627481478062465,1.7047480922384253,0.48427628853245414,0.44980092192821614,-1.1284428468707777,0.6931471805599453,AUGW,25415,20091021,4.25,3152
-2.5672018925148303,-0.0038072383429540663,0.9070481505072224,2.1752061636642153,1.5686159179138452,0.4824261492442928,0.445326641533295,-1.1208957685135423,0.6931471805599453,AUGW,25415,20091021,5.75,3153
-2.487830921305247,-0.002904213147389827,0.9086617047096639,2.0738006617897504,1.5706970841176697,0.4861230111256188,0.4542552722775964,-1.1354447121455344,0.6931471805599453,AUGW,25465,20091103,4.25,3156
-2.5101013884225565,-0.0028039273327342593,0.9086617047096639,2.0732977069193463,1.5810384379124023,0.48673782823690076,0.45615822242368254,-1.1379756057196364,0.6931471805599453,AUGW,25466,20091103,3.85,3157
-2.4909649643719645,-0.0031048149534787565,0.9086617047096639,2.073674946785499,1.5727739280625088,0.4861230111256188,0.45362014999521155,-1.1364022914583882,0.6931471805599453,AUGW,25467,20091103,4.75,3158
-2.548357762368617,-0.0033054570087265927,0.9074517832069507,2.1390067790172265,1.5953389880545987,0.4879663296199081,0.4668737362368079,-1.1438177254361563,0.6931471805599453,AUGW,25567,20091117,4.25,3161
-2.5212387390354034,-0.0031048149534787565,0.9074517832069507,2.0974042420540084,1.5871923034867805,0.4898062565419152,0.47000362924573563,-1.1502926548623122,0.6931471805599453,AUGW,25568,20091117,3.85,3162
-2.391962904145262,-0.0025031302181185884,0.9170904120447193,2.1021810286493254,1.506297153514587,0.48365995569322123,0.47561286801024616,-1.1325988815888464,0.6931471805599453,AUGW,26129,20110118,3.25,3188
-2.3737589124485705,-0.0025031302181185884,0.9134868045414208,2.17281803493498,1.5518087995974639,0.4774756440844366,0.4873522675803485,-1.1393179748159694,0.6931471805599453,AUGW,26207,20110127,4.5,3197
-2.4500415624619207,-0.0025031302181185884,0.9030028375472197,2.089020516460159,1.5644405465033644,0.47933495667461984,0.46058440732924394,-1.1174259314864867,0.6931471805599453,AUGW,26347,20110218,3.25,3217
-2.7944254168489557,-0.22401893435016368,0.9074517832069507,1.749199854809259,1.7209792871670078,0.48427628853245414,0.4824261492442928,-1.1580130755725762,0.6931471805599453,AUGW,26404,20110224,3.25,3220
-2.987169042893503,-0.22627344432313742,0.8666802313208206,1.831781143577541,1.8718021769015913,0.4879663296199081,0.5086232002107907,-1.193996136010867,0.6931471805599453,AUGW,26410,20110224,2.75,3224
-2.440468800357432,-0.0028039273327342593,0.911479174876933,2.11130351482858,1.5810384379124023,0.47933495667461984,0.4631048875545789,-1.117615235793725,0.6931471805599453,AUGW,26420,20110301,3.25,3226
-2.4531754516265467,-0.0034057931348329324,0.9005677714089187,2.1048655940199943,1.6034198401085373,0.48304324275353905,0.4712528486461675,-1.1315995399856091,0.6931471805599453,AUGW,26445,20110303,5.45,3233
-2.783690115310955,-0.22351862164429287,0.9054319885392791,1.7859090555498793,1.7439688053917064,0.4824261492442928,0.4787155698477571,-1.1520521347628923,0.6931471805599453,AUGW,26460,20110303,3.25,3234
-2.6287308318979554,-0.22401893435016368,0.9058362739702962,1.989653586288814,1.7029282555214391,0.48304324275353905,0.4873522675803485,-1.1530600059246299,0.6931471805599453,AUGW,26460,20110303,5.25,3235
-2.41050443521354,-0.002703651574314823,0.9021918074946533,2.155707897133286,1.5810384379124023,0.48057258059496977,0.4643627493556498,-1.1216967330877632,0.6931471805599453,AUGW,26497,20110310,3.25,3237
-2.5657696938454393,-0.0020020026706730793,0.9090646867824156,2.101569893752837,1.547562508716013,0.48427628853245414,0.4485245975686114,-1.1393572682859432,0.6931471805599453,AUGW,26519,20110311,2.25,3239
